StartTime,EndTime,AreaID,UnitName,quantity_B01,hourly_time,quantity_B11,quantity_B14,quantity_B16,quantity_B17,quantity_B18,quantity_B19,total_green_energy,Load
2022-10-20 00:00:00+00:00,2022-10-20 01:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 00:00:00+00:00,0,1913,4,1566,6669,5389,15721,38634
2022-10-20 01:00:00+00:00,2022-10-20 02:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 01:00:00+00:00,0,1912,4,1542,6776,5040,15454,38467
2022-10-20 02:00:00+00:00,2022-10-20 03:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 02:00:00+00:00,0,1912,4,1545,6401,5368,15410,38608
2022-10-20 03:00:00+00:00,2022-10-20 04:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 03:00:00+00:00,0,1912,4,1582,5771,5298,14747,40633
2022-10-20 04:00:00+00:00,2022-10-20 05:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 04:00:00+00:00,0,1914,4,1591,5560,5384,14633,45154
2022-10-20 05:00:00+00:00,2022-10-20 06:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 05:00:00+00:00,0,1912,3,1605,5133,4749,13582,50881
2022-10-20 06:00:00+00:00,2022-10-20 07:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 06:00:00+00:00,0,1912,65,1636,5170,4230,13193,53610
2022-10-20 07:00:00+00:00,2022-10-20 08:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 07:00:00+00:00,0,1913,183,1652,5117,4194,13239,52598
2022-10-20 08:00:00+00:00,2022-10-20 09:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 08:00:00+00:00,0,1928,385,1657,3916,3449,11515,50120
2022-10-20 09:00:00+00:00,2022-10-20 10:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 09:00:00+00:00,0,1916,476,1599,3874,2912,10957,50296
2022-10-20 10:00:00+00:00,2022-10-20 11:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 10:00:00+00:00,0,1915,530,1552,4681,2822,11680,51637
2022-10-20 11:00:00+00:00,2022-10-20 12:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 11:00:00+00:00,0,1912,456,1558,4590,3270,11966,52101
2022-10-20 12:00:00+00:00,2022-10-20 13:00:00+00:00,10YNL----------L,MAW,179,2022-10-20 12:00:00+00:00,0,1912,168,1556,4242,3837,11894,50411
2022-10-20 13:00:00+00:00,2022-10-20 14:00:00+00:00,10YNL----------L,MAW,176,2022-10-20 13:00:00+00:00,0,1913,119,1571,4569,3762,12110,48904
2022-10-20 14:00:00+00:00,2022-10-20 15:00:00+00:00,10YNL----------L,MAW,178,2022-10-20 14:00:00+00:00,0,1912,109,1562,4494,3424,11679,50633
2022-10-20 15:00:00+00:00,2022-10-20 16:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 15:00:00+00:00,0,1911,62,1588,4622,3358,11721,54802
2022-10-20 16:00:00+00:00,2022-10-20 17:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 16:00:00+00:00,0,1912,4,1572,3744,3978,11390,56042
2022-10-20 17:00:00+00:00,2022-10-20 18:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 17:00:00+00:00,0,1912,4,1578,4007,4026,11707,55461
2022-10-20 18:00:00+00:00,2022-10-20 19:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 18:00:00+00:00,0,1914,4,1596,3408,4372,11474,52576
2022-10-20 19:00:00+00:00,2022-10-20 20:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 19:00:00+00:00,0,1912,4,1613,2307,4518,10534,49528
2022-10-20 20:00:00+00:00,2022-10-20 21:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 20:00:00+00:00,0,1912,4,1594,2073,4432,10195,46351
2022-10-20 21:00:00+00:00,2022-10-20 22:00:00+00:00,10YNL----------L,MAW,177,2022-10-20 21:00:00+00:00,0,1912,4,1624,1985,4598,10300,43741
2022-10-20 22:00:00+00:00,2022-10-20 23:00:00+00:00,10YNL----------L,MAW,178,2022-10-20 22:00:00+00:00,0,1913,4,1620,2206,4248,10169,41499
2022-10-20 23:00:00+00:00,2022-10-21 00:00:00+00:00,10YNL----------L,MAW,180,2022-10-20 23:00:00+00:00,0,1912,4,1623,1991,3914,9624,40002
2022-10-21 00:00:00+00:00,2022-10-21 01:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 00:00:00+00:00,0,1912,4,1630,1665,3648,9039,38957
2022-10-21 01:00:00+00:00,2022-10-21 02:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 01:00:00+00:00,0,1912,4,1591,1433,3711,8831,38492
2022-10-21 02:00:00+00:00,2022-10-21 03:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 02:00:00+00:00,0,1912,4,1606,1380,2667,7749,38965
2022-10-21 03:00:00+00:00,2022-10-21 04:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 03:00:00+00:00,0,1912,4,1637,1201,2168,7102,40393
2022-10-21 04:00:00+00:00,2022-10-21 05:00:00+00:00,10YNL----------L,MAW,178,2022-10-21 04:00:00+00:00,0,1912,4,1659,1070,2359,7182,44407
2022-10-21 05:00:00+00:00,2022-10-21 06:00:00+00:00,10YNL----------L,MAW,176,2022-10-21 05:00:00+00:00,0,1912,4,1617,994,2736,7439,50243
2022-10-21 06:00:00+00:00,2022-10-21 07:00:00+00:00,10YNL----------L,MAW,179,2022-10-21 06:00:00+00:00,0,1912,47,1618,926,2652,7334,53048
2022-10-21 07:00:00+00:00,2022-10-21 08:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 07:00:00+00:00,0,1912,227,1651,1849,2208,8027,52348
2022-10-21 08:00:00+00:00,2022-10-21 09:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 08:00:00+00:00,0,1912,429,1668,2653,2410,9252,51281
2022-10-21 09:00:00+00:00,2022-10-21 10:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 09:00:00+00:00,0,1912,562,1610,2470,2198,8932,49627
2022-10-21 10:00:00+00:00,2022-10-21 11:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 10:00:00+00:00,0,1912,463,1526,2164,2119,8364,45523
2022-10-21 11:00:00+00:00,2022-10-21 12:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 11:00:00+00:00,0,1912,450,1469,1944,1983,7938,42789
2022-10-21 12:00:00+00:00,2022-10-21 13:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 12:00:00+00:00,0,1912,396,1431,2362,1844,8125,42585
2022-10-21 13:00:00+00:00,2022-10-21 14:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 13:00:00+00:00,0,1912,316,1385,2160,1807,7760,42855
2022-10-21 14:00:00+00:00,2022-10-21 15:00:00+00:00,10YNL----------L,MAW,178,2022-10-21 14:00:00+00:00,0,1912,210,1413,2452,1591,7756,46463
2022-10-21 15:00:00+00:00,2022-10-21 16:00:00+00:00,10YNL----------L,MAW,176,2022-10-21 15:00:00+00:00,0,1911,71,1450,3335,1484,8427,52680
2022-10-21 16:00:00+00:00,2022-10-21 17:00:00+00:00,10YNL----------L,MAW,176,2022-10-21 16:00:00+00:00,0,1909,7,1488,4367,1825,9772,54422
2022-10-21 17:00:00+00:00,2022-10-21 18:00:00+00:00,10YNL----------L,MAW,178,2022-10-21 17:00:00+00:00,0,1910,8,1541,5340,2744,11721,53331
2022-10-21 18:00:00+00:00,2022-10-21 19:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 18:00:00+00:00,0,1912,6,1539,5359,3724,12720,50685
2022-10-21 19:00:00+00:00,2022-10-21 20:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 19:00:00+00:00,0,1912,4,1564,5948,4663,14271,47724
2022-10-21 20:00:00+00:00,2022-10-21 21:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 20:00:00+00:00,0,1912,4,1556,6425,4683,14760,45087
2022-10-21 21:00:00+00:00,2022-10-21 22:00:00+00:00,10YNL----------L,MAW,179,2022-10-21 21:00:00+00:00,0,1912,4,1566,6618,4211,14490,42870
2022-10-21 22:00:00+00:00,2022-10-21 23:00:00+00:00,10YNL----------L,MAW,179,2022-10-21 22:00:00+00:00,0,1913,4,1508,5571,4034,13209,40805
2022-10-21 23:00:00+00:00,2022-10-22 00:00:00+00:00,10YNL----------L,MAW,180,2022-10-21 23:00:00+00:00,0,1912,4,1497,5617,4156,13366,39044
2022-10-22 00:00:00+00:00,2022-10-22 01:00:00+00:00,10YNL----------L,MAW,180,2022-10-22 00:00:00+00:00,0,1912,4,1476,6504,4374,14450,37735
2022-10-22 01:00:00+00:00,2022-10-22 02:00:00+00:00,10YNL----------L,MAW,180,2022-10-22 01:00:00+00:00,0,1912,4,1490,6840,4869,15295,37222
2022-10-22 02:00:00+00:00,2022-10-22 03:00:00+00:00,10YNL----------L,MAW,180,2022-10-22 02:00:00+00:00,0,1913,4,1485,6677,5016,15275,36931
2022-10-22 03:00:00+00:00,2022-10-22 04:00:00+00:00,10YNL----------L,MAW,180,2022-10-22 03:00:00+00:00,0,1912,4,1512,7166,5018,15792,37466
2022-10-22 04:00:00+00:00,2022-10-22 05:00:00+00:00,10YNL----------L,MAW,178,2022-10-22 04:00:00+00:00,0,1912,4,1524,7315,4907,15840,39148
2022-10-22 05:00:00+00:00,2022-10-22 06:00:00+00:00,10YNL----------L,MAW,176,2022-10-22 05:00:00+00:00,0,1912,4,1517,7137,4974,15720,41885
2022-10-22 06:00:00+00:00,2022-10-22 07:00:00+00:00,10YNL----------L,MAW,161,2022-10-22 06:00:00+00:00,0,1912,58,1515,6131,5384,15161,43601
2022-10-22 07:00:00+00:00,2022-10-22 08:00:00+00:00,10YNL----------L,MAW,141,2022-10-22 07:00:00+00:00,0,1912,227,1517,6476,5107,15380,43048
2022-10-22 08:00:00+00:00,2022-10-22 09:00:00+00:00,10YNL----------L,MAW,136,2022-10-22 08:00:00+00:00,0,1912,416,1512,5702,4960,14638,41440
2022-10-22 09:00:00+00:00,2022-10-22 10:00:00+00:00,10YNL----------L,MAW,138,2022-10-22 09:00:00+00:00,0,1912,500,1504,4791,4859,13704,40473
2022-10-22 10:00:00+00:00,2022-10-22 11:00:00+00:00,10YNL----------L,MAW,138,2022-10-22 10:00:00+00:00,0,1912,333,1492,4271,4349,12495,38535
2022-10-22 11:00:00+00:00,2022-10-22 12:00:00+00:00,10YNL----------L,MAW,138,2022-10-22 11:00:00+00:00,0,1913,333,1477,3689,4428,11978,36652
2022-10-22 12:00:00+00:00,2022-10-22 13:00:00+00:00,10YNL----------L,MAW,138,2022-10-22 12:00:00+00:00,0,1912,420,1489,3352,4223,11534,35799
2022-10-22 13:00:00+00:00,2022-10-22 14:00:00+00:00,10YNL----------L,MAW,133,2022-10-22 13:00:00+00:00,0,1912,328,1520,3290,4120,11303,36594
2022-10-22 14:00:00+00:00,2022-10-22 15:00:00+00:00,10YNL----------L,MAW,134,2022-10-22 14:00:00+00:00,0,1912,304,1518,2865,3422,10155,40998
2022-10-22 15:00:00+00:00,2022-10-22 16:00:00+00:00,10YNL----------L,MAW,135,2022-10-22 15:00:00+00:00,0,1912,63,1521,2043,2830,8504,47090
2022-10-22 16:00:00+00:00,2022-10-22 17:00:00+00:00,10YNL----------L,MAW,139,2022-10-22 16:00:00+00:00,0,1912,7,1527,1827,2047,7459,49662
2022-10-22 17:00:00+00:00,2022-10-22 18:00:00+00:00,10YNL----------L,MAW,140,2022-10-22 17:00:00+00:00,0,1912,8,1517,1708,1692,6977,49021
2022-10-22 18:00:00+00:00,2022-10-22 19:00:00+00:00,10YNL----------L,MAW,140,2022-10-22 18:00:00+00:00,0,1912,8,1526,1015,1550,6151,46919
2022-10-22 19:00:00+00:00,2022-10-22 20:00:00+00:00,10YNL----------L,MAW,140,2022-10-22 19:00:00+00:00,0,1912,8,1520,940,1434,5954,44893
2022-10-22 20:00:00+00:00,2022-10-22 21:00:00+00:00,10YNL----------L,MAW,138,2022-10-22 20:00:00+00:00,0,1913,8,1512,1021,1372,5964,43035
2022-10-22 21:00:00+00:00,2022-10-22 22:00:00+00:00,10YNL----------L,MAW,136,2022-10-22 21:00:00+00:00,0,1913,8,1517,1258,1534,6366,41176
2022-10-22 22:00:00+00:00,2022-10-22 23:00:00+00:00,10YNL----------L,MAW,139,2022-10-22 22:00:00+00:00,0,1913,8,1522,1291,1501,6374,39720
2022-10-22 23:00:00+00:00,2022-10-23 00:00:00+00:00,10YNL----------L,MAW,140,2022-10-22 23:00:00+00:00,0,1914,8,1538,1005,1390,5995,38166
2022-10-23 00:00:00+00:00,2022-10-23 01:00:00+00:00,10YNL----------L,MAW,140,2022-10-23 00:00:00+00:00,0,1915,8,1564,840,1288,5755,37093
2022-10-23 01:00:00+00:00,2022-10-23 02:00:00+00:00,10YNL----------L,MAW,140,2022-10-23 01:00:00+00:00,0,1912,8,1559,820,1435,5874,36454
2022-10-23 02:00:00+00:00,2022-10-23 03:00:00+00:00,10YNL----------L,MAW,139,2022-10-23 02:00:00+00:00,0,1912,8,1569,881,1373,5882,36132
2022-10-23 03:00:00+00:00,2022-10-23 04:00:00+00:00,10YNL----------L,MAW,140,2022-10-23 03:00:00+00:00,0,1912,8,1577,1390,1673,6700,36227
2022-10-23 04:00:00+00:00,2022-10-23 05:00:00+00:00,10YNL----------L,MAW,138,2022-10-23 04:00:00+00:00,0,1912,8,1550,1509,1718,6835,36795
2022-10-23 05:00:00+00:00,2022-10-23 06:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 05:00:00+00:00,0,1913,8,1555,1679,2149,7436,38416
2022-10-23 06:00:00+00:00,2022-10-23 07:00:00+00:00,10YNL----------L,MAW,135,2022-10-23 06:00:00+00:00,0,1912,28,1555,2845,3064,9539,40330
2022-10-23 07:00:00+00:00,2022-10-23 08:00:00+00:00,10YNL----------L,MAW,137,2022-10-23 07:00:00+00:00,0,1912,109,1558,4494,3495,11705,40840
2022-10-23 08:00:00+00:00,2022-10-23 09:00:00+00:00,10YNL----------L,MAW,135,2022-10-23 08:00:00+00:00,0,1912,244,1572,4727,3665,12255,40879
2022-10-23 09:00:00+00:00,2022-10-23 10:00:00+00:00,10YNL----------L,MAW,135,2022-10-23 09:00:00+00:00,0,1912,407,1591,4476,3670,12191,41113
2022-10-23 10:00:00+00:00,2022-10-23 11:00:00+00:00,10YNL----------L,MAW,135,2022-10-23 10:00:00+00:00,0,1913,437,1583,4657,4011,12736,41149
2022-10-23 11:00:00+00:00,2022-10-23 12:00:00+00:00,10YNL----------L,MAW,136,2022-10-23 11:00:00+00:00,0,1914,283,1596,2412,4040,10381,38644
2022-10-23 12:00:00+00:00,2022-10-23 13:00:00+00:00,10YNL----------L,MAW,136,2022-10-23 12:00:00+00:00,0,1913,299,1592,2482,4467,10889,38528
2022-10-23 13:00:00+00:00,2022-10-23 14:00:00+00:00,10YNL----------L,MAW,133,2022-10-23 13:00:00+00:00,0,1912,228,1602,2682,5377,11934,38853
2022-10-23 14:00:00+00:00,2022-10-23 15:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 14:00:00+00:00,0,1913,145,1632,4136,5657,13615,43021
2022-10-23 15:00:00+00:00,2022-10-23 16:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 15:00:00+00:00,0,1912,54,1680,6530,5919,16227,48492
2022-10-23 16:00:00+00:00,2022-10-23 17:00:00+00:00,10YNL----------L,MAW,131,2022-10-23 16:00:00+00:00,0,1913,4,1693,7280,6102,17123,50079
2022-10-23 17:00:00+00:00,2022-10-23 18:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 17:00:00+00:00,0,1913,4,1669,8315,6539,18572,48936
2022-10-23 18:00:00+00:00,2022-10-23 19:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 18:00:00+00:00,0,1912,4,1679,7967,6877,18571,46947
2022-10-23 19:00:00+00:00,2022-10-23 20:00:00+00:00,10YNL----------L,MAW,135,2022-10-23 19:00:00+00:00,0,1913,4,1696,5746,6576,16070,44744
2022-10-23 20:00:00+00:00,2022-10-23 21:00:00+00:00,10YNL----------L,MAW,133,2022-10-23 20:00:00+00:00,0,1912,4,1683,6703,5525,15960,42096
2022-10-23 21:00:00+00:00,2022-10-23 22:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 21:00:00+00:00,0,1912,4,1698,8200,6357,18303,40993
2022-10-23 22:00:00+00:00,2022-10-23 23:00:00+00:00,10YNL----------L,MAW,132,2022-10-23 22:00:00+00:00,0,1912,4,1600,7922,6861,18431,38553
2022-10-23 23:00:00+00:00,2022-10-24 00:00:00+00:00,10YNL----------L,MAW,135,2022-10-23 23:00:00+00:00,0,1915,4,1620,8727,7138,19539,37408
2022-10-24 00:00:00+00:00,2022-10-24 01:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 00:00:00+00:00,0,1913,4,1662,8866,7483,20060,36845
2022-10-24 01:00:00+00:00,2022-10-24 02:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 01:00:00+00:00,0,1912,4,1609,9120,7847,20624,36513
2022-10-24 02:00:00+00:00,2022-10-24 03:00:00+00:00,10YNL----------L,MAW,133,2022-10-24 02:00:00+00:00,0,1912,4,1490,9111,8589,21239,37010
2022-10-24 03:00:00+00:00,2022-10-24 04:00:00+00:00,10YNL----------L,MAW,133,2022-10-24 03:00:00+00:00,0,1912,4,1469,9026,8873,21417,39209
2022-10-24 04:00:00+00:00,2022-10-24 05:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 04:00:00+00:00,0,1912,4,1425,9174,8928,21575,44246
2022-10-24 05:00:00+00:00,2022-10-24 06:00:00+00:00,10YNL----------L,MAW,133,2022-10-24 05:00:00+00:00,0,1912,4,1425,9155,9125,21754,50015
2022-10-24 06:00:00+00:00,2022-10-24 07:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 06:00:00+00:00,0,1912,35,1417,9170,9130,21796,52198
2022-10-24 07:00:00+00:00,2022-10-24 08:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 07:00:00+00:00,0,1912,200,1453,9260,9136,22093,50550
2022-10-24 08:00:00+00:00,2022-10-24 09:00:00+00:00,10YNL----------L,MAW,133,2022-10-24 08:00:00+00:00,0,1912,315,1523,9250,9149,22282,48885
2022-10-24 09:00:00+00:00,2022-10-24 10:00:00+00:00,10YNL----------L,MAW,134,2022-10-24 09:00:00+00:00,0,1912,372,1604,9042,9124,22188,46009
2022-10-24 10:00:00+00:00,2022-10-24 11:00:00+00:00,10YNL----------L,MAW,134,2022-10-24 10:00:00+00:00,0,1912,673,1535,8977,9182,22413,45613
2022-10-24 11:00:00+00:00,2022-10-24 12:00:00+00:00,10YNL----------L,MAW,135,2022-10-24 11:00:00+00:00,0,1912,545,1519,8371,9108,21590,46024
2022-10-24 12:00:00+00:00,2022-10-24 13:00:00+00:00,10YNL----------L,MAW,133,2022-10-24 12:00:00+00:00,0,1912,478,1523,8630,8717,21393,46399
2022-10-24 13:00:00+00:00,2022-10-24 14:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 13:00:00+00:00,0,1912,279,1510,8781,8170,20784,47283
2022-10-24 14:00:00+00:00,2022-10-24 15:00:00+00:00,10YNL----------L,MAW,134,2022-10-24 14:00:00+00:00,0,1912,172,1522,8475,6854,19069,50048
2022-10-24 15:00:00+00:00,2022-10-24 16:00:00+00:00,10YNL----------L,MAW,128,2022-10-24 15:00:00+00:00,0,1912,49,1555,7679,6086,17409,54548
2022-10-24 16:00:00+00:00,2022-10-24 17:00:00+00:00,10YNL----------L,MAW,127,2022-10-24 16:00:00+00:00,0,1912,4,1572,6854,5361,15830,55365
2022-10-24 17:00:00+00:00,2022-10-24 18:00:00+00:00,10YNL----------L,MAW,130,2022-10-24 17:00:00+00:00,0,1913,4,1693,7287,5119,16146,54246
2022-10-24 18:00:00+00:00,2022-10-24 19:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 18:00:00+00:00,0,1913,4,1677,7310,5750,16786,51940
2022-10-24 19:00:00+00:00,2022-10-24 20:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 19:00:00+00:00,0,1913,4,1649,7324,5861,16883,49104
2022-10-24 20:00:00+00:00,2022-10-24 21:00:00+00:00,10YNL----------L,MAW,131,2022-10-24 20:00:00+00:00,0,1912,4,1605,7710,5662,17024,45896
2022-10-24 21:00:00+00:00,2022-10-24 22:00:00+00:00,10YNL----------L,MAW,131,2022-10-24 21:00:00+00:00,0,1912,4,1566,7660,5471,16744,43249
2022-10-24 22:00:00+00:00,2022-10-24 23:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 22:00:00+00:00,0,1916,4,1542,7949,5653,17196,40989
2022-10-24 23:00:00+00:00,2022-10-25 00:00:00+00:00,10YNL----------L,MAW,132,2022-10-24 23:00:00+00:00,0,1916,4,1523,7631,5413,16619,39201
2022-10-25 00:00:00+00:00,2022-10-25 01:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 00:00:00+00:00,0,1918,4,1590,7000,5662,16306,38352
2022-10-25 01:00:00+00:00,2022-10-25 02:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 01:00:00+00:00,0,1919,4,1546,6512,5713,15826,38171
2022-10-25 02:00:00+00:00,2022-10-25 03:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 02:00:00+00:00,0,1917,4,1506,5240,5490,14289,38379
2022-10-25 03:00:00+00:00,2022-10-25 04:00:00+00:00,10YNL----------L,MAW,128,2022-10-25 03:00:00+00:00,0,1916,4,1499,4910,5177,13634,40250
2022-10-25 04:00:00+00:00,2022-10-25 05:00:00+00:00,10YNL----------L,MAW,88,2022-10-25 04:00:00+00:00,0,1916,4,1581,5012,5016,13617,44614
2022-10-25 05:00:00+00:00,2022-10-25 06:00:00+00:00,10YNL----------L,MAW,81,2022-10-25 05:00:00+00:00,0,1916,4,1536,4544,5052,13133,50484
2022-10-25 06:00:00+00:00,2022-10-25 07:00:00+00:00,10YNL----------L,MAW,80,2022-10-25 06:00:00+00:00,0,1916,38,1573,4536,4827,12970,53060
2022-10-25 07:00:00+00:00,2022-10-25 08:00:00+00:00,10YNL----------L,MAW,90,2022-10-25 07:00:00+00:00,0,1916,177,1627,4126,4439,12375,50244
2022-10-25 08:00:00+00:00,2022-10-25 09:00:00+00:00,10YNL----------L,MAW,133,2022-10-25 08:00:00+00:00,0,1916,369,1631,4376,4531,12956,47338
2022-10-25 09:00:00+00:00,2022-10-25 10:00:00+00:00,10YNL----------L,MAW,133,2022-10-25 09:00:00+00:00,0,1916,381,1537,4638,4235,12840,46125
2022-10-25 10:00:00+00:00,2022-10-25 11:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 10:00:00+00:00,0,1916,637,1529,4746,4098,13058,43252
2022-10-25 11:00:00+00:00,2022-10-25 12:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 11:00:00+00:00,0,1916,663,1510,4384,3775,12380,42143
2022-10-25 12:00:00+00:00,2022-10-25 13:00:00+00:00,10YNL----------L,MAW,133,2022-10-25 12:00:00+00:00,0,1916,536,1513,3909,3229,11236,42301
2022-10-25 13:00:00+00:00,2022-10-25 14:00:00+00:00,10YNL----------L,MAW,130,2022-10-25 13:00:00+00:00,0,1916,422,1495,3585,2783,10331,44405
2022-10-25 14:00:00+00:00,2022-10-25 15:00:00+00:00,10YNL----------L,MAW,128,2022-10-25 14:00:00+00:00,0,1916,207,1550,3232,2174,9207,48373
2022-10-25 15:00:00+00:00,2022-10-25 16:00:00+00:00,10YNL----------L,MAW,130,2022-10-25 15:00:00+00:00,0,1916,56,1630,2503,1837,8072,53772
2022-10-25 16:00:00+00:00,2022-10-25 17:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 16:00:00+00:00,0,1916,3,1637,2423,1914,8025,55494
2022-10-25 17:00:00+00:00,2022-10-25 18:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 17:00:00+00:00,0,1916,4,1651,2201,2136,8040,54377
2022-10-25 18:00:00+00:00,2022-10-25 19:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 18:00:00+00:00,0,1913,4,1640,2058,2225,7972,51718
2022-10-25 19:00:00+00:00,2022-10-25 20:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 19:00:00+00:00,0,1912,4,1647,2140,2643,8478,48759
2022-10-25 20:00:00+00:00,2022-10-25 21:00:00+00:00,10YNL----------L,MAW,133,2022-10-25 20:00:00+00:00,0,1912,4,1645,3120,2371,9185,45671
2022-10-25 21:00:00+00:00,2022-10-25 22:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 21:00:00+00:00,0,1912,4,1662,2702,2480,8892,42877
2022-10-25 22:00:00+00:00,2022-10-25 23:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 22:00:00+00:00,0,1917,4,1603,2419,2562,8637,40469
2022-10-25 23:00:00+00:00,2022-10-26 00:00:00+00:00,10YNL----------L,MAW,132,2022-10-25 23:00:00+00:00,0,1916,4,1589,2529,2650,8820,38765
2022-10-26 00:00:00+00:00,2022-10-26 01:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 00:00:00+00:00,0,1918,4,1633,3378,2724,9789,37975
2022-10-26 01:00:00+00:00,2022-10-26 02:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 01:00:00+00:00,0,1920,4,1604,3098,2722,9480,37660
2022-10-26 02:00:00+00:00,2022-10-26 03:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 02:00:00+00:00,0,1906,4,1555,2881,2963,9441,37926
2022-10-26 03:00:00+00:00,2022-10-26 04:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 03:00:00+00:00,0,1899,4,1562,3365,3242,10204,39732
2022-10-26 04:00:00+00:00,2022-10-26 05:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 04:00:00+00:00,0,1904,4,1598,4378,3699,11715,44466
2022-10-26 05:00:00+00:00,2022-10-26 06:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 05:00:00+00:00,0,1904,4,1558,5071,4323,12992,50558
2022-10-26 06:00:00+00:00,2022-10-26 07:00:00+00:00,10YNL----------L,MAW,131,2022-10-26 06:00:00+00:00,0,1903,27,1537,6077,4566,14241,53024
2022-10-26 07:00:00+00:00,2022-10-26 08:00:00+00:00,10YNL----------L,MAW,128,2022-10-26 07:00:00+00:00,0,1900,226,1513,5541,4523,13831,49471
2022-10-26 08:00:00+00:00,2022-10-26 09:00:00+00:00,10YNL----------L,MAW,128,2022-10-26 08:00:00+00:00,0,1898,439,1522,5497,4161,13645,44149
2022-10-26 09:00:00+00:00,2022-10-26 10:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 09:00:00+00:00,0,1827,668,1074,5688,3641,13030,41326
2022-10-26 10:00:00+00:00,2022-10-26 11:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 10:00:00+00:00,0,1620,653,1007,6194,3868,13474,40291
2022-10-26 11:00:00+00:00,2022-10-26 12:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 11:00:00+00:00,0,1620,709,1257,5313,3995,13026,39081
2022-10-26 12:00:00+00:00,2022-10-26 13:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 12:00:00+00:00,0,1620,639,1267,7075,3459,14192,39418
2022-10-26 13:00:00+00:00,2022-10-26 14:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 13:00:00+00:00,0,1620,413,1269,7865,4132,15431,43362
2022-10-26 14:00:00+00:00,2022-10-26 15:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 14:00:00+00:00,0,1618,202,1311,7953,4220,15436,49663
2022-10-26 15:00:00+00:00,2022-10-26 16:00:00+00:00,10YNL----------L,MAW,132,2022-10-26 15:00:00+00:00,0,1615,45,1358,8282,4534,15966,54255
